_path,ts,ts_delta,peer,gaps,acks,percent_lost,mem,pkts_proc,bytes_recv,pkts_dropped,pkts_link,pkt_lag,events_proc,events_queued,active_tcp_conns,active_udp_conns,active_icmp_conns,tcp_conns,udp_conns,icmp_conns,timers,active_timers,files,active_files,dns_requests,active_dns_requests,reassem_tcp_size,reassem_file_size,reassem_frag_size,reassem_unknown_size,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,trans_id,rtt,query,qclass,qclass_name,qtype,qtype_name,rcode,rcode_name,AA,TC,RD,RA,Z,answers,TTLs,rejected,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,geo.orig.country_code,geo.orig.region,geo.orig.city,geo.orig.latitude,geo.orig.longitude,geo.resp.country_code,geo.resp.region,geo.resp.city,geo.resp.latitude,geo.resp.longitude,community_id,uids,client_addr,server_addr,mac,host_name,client_fqdn,domain,requested_addr,assigned_addr,lease_time,client_message,server_message,msg_types,trans_depth,method,host,uri,referrer,version,user_agent,origin,request_body_len,response_body_len,status_code,status_msg,info_code,info_msg,tags,username,password,proxied,orig_fuids,orig_filenames,orig_mime_types,resp_fuids,resp_filenames,resp_mime_types,mode,stratum,poll,precision,root_delay,root_disp,ref_id,ref_time,org_time,rec_time,xmt_time,num_exts,fuid,tx_hosts,rx_hosts,conn_uids,source,depth,analyzers,mime_type,filename,is_orig,seen_bytes,total_bytes,missing_bytes,overflow_bytes,timedout,parent_fuid,md5,sha1,sha256,extracted,extracted_cutoff,extracted_size,event_type,src_ip,src_port,dest_ip,dest_port,vlan,app_proto,alert.severity,alert.signature,alert.category,alert.action,alert.signature_id,alert.gid,alert.rev,alert.metadata.signature_severity,alert.metadata.former_category,alert.metadata.attack_target,alert.metadata.deployment,alert.metadata.affected_product,alert.metadata.created_at,alert.metadata.performance_impact,alert.metadata.updated_at,alert.metadata.malware_family,alert.metadata.tag,flow_id,pcap_cnt,tx_id,icmp_code,icmp_type,tunnel.src_ip,tunnel.src_port,tunnel.dest_ip,tunnel.dest_port,tunnel.proto,tunnel.depth,request_type,client,success,error_msg,from,till,cipher,forwardable,renewable,client_cert_subject,client_cert_fuid,server_cert_subject,server_cert_fuid,auth_success,auth_attempts,direction,server,cipher_alg,mac_alg,compression_alg,kex_alg,host_key_alg,host_key,remote_location.country_code,remote_location.region,remote_location.city,remote_location.latitude,remote_location.longitude,hasshVersion,hassh,hasshServer,cshka,hasshAlgorithms,sshka,hasshServerAlgorithms
conn,2023-11-25T09:27:14.984005Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CaT4udMW0lf6df5oc,192.168.169.135,37496,192.168.169.136,8383,tcp,,,,,,,,,,,,,,,,,,,4.481ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:EYJOhvEZYrJDr57UAy4o7sCbWZQ=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.983926Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coldiu2YRdqNd78mn9,192.168.169.135,41960,192.168.169.136,32773,tcp,,,,,,,,,,,,,,,,,,,4.556ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:RDAX02c6ejvjqkc0y37GUh4CYxo=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.983871Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CY9cYu4CUFi5T8afr2,192.168.169.135,52132,192.168.169.136,2393,tcp,,,,,,,,,,,,,,,,,,,4.605ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:uvQHqQe43gpmnx+VEEH/sdcDG50=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.983818Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C6D8jg1dxlt9WLEyl5,192.168.169.135,37738,192.168.169.136,5298,tcp,,,,,,,,,,,,,,,,,,,4.653ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:ZJ60x3smbIVp/59S4GEkXSp2us8=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.983762Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CULLwz1zC1EAc3uvG7,192.168.169.135,39422,192.168.169.136,7201,tcp,,,,,,,,,,,,,,,,,,,4.705ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:PAYDsxXctnF1uY7Q2lNml2Ex67U=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.983709Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CnOxzw3bIRIjtV3qBd,192.168.169.135,36450,192.168.169.136,20,tcp,,,,,,,,,,,,,,,,,,,4.753ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:DKFXpbEyHJXWWefDYGqWmH0T3IE=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.98363Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDxHo7EdvF1XzSjcl,192.168.169.135,49802,192.168.169.136,7777,tcp,,,,,,,,,,,,,,,,,,,4.825ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:duKjQ1Fa5Y8ObSbDben6jTzxxFc=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.983509Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CYuQk813dnxZ8CocAb,192.168.169.135,41502,192.168.169.136,32769,tcp,,,,,,,,,,,,,,,,,,,4.738ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:U6/vUhG5cmSnribWbTe7zwSZZ5I=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.983454Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CZHV4t23fUOkw4OGIf,192.168.169.135,60828,192.168.169.136,54328,tcp,,,,,,,,,,,,,,,,,,,4.788ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:Yywz2kwO1sS5o6sh9hUkllzPSwE=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.983399Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CERh1G2kJN5tkZGa8c,192.168.169.135,51982,192.168.169.136,5822,tcp,,,,,,,,,,,,,,,,,,,4.838ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:87Nn4wNtgFWz4L5l64CRkVke944=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.983343Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRnXYYnfRFZ2rRVN,192.168.169.135,52384,192.168.169.136,6007,tcp,,,,,,,,,,,,,,,,,,,4.889ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:hlUZskalHEdJZRuJWjoC9ckib7I=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.983287Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS9vqh22DVjQ1A4CSh,192.168.169.135,41136,192.168.169.136,49156,tcp,,,,,,,,,,,,,,,,,,,4.941ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:x5kJtEJcgD2SeYPbCUoYZyWEZiM=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.983226Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CyuGm941orr14rpZ24,192.168.169.135,47222,192.168.169.136,211,tcp,,,,,,,,,,,,,,,,,,,4.997ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:rSxTZOOw/aSscTigqU+/B1CEBVk=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.983174Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CFVQBN2Sompoh2u7s4,192.168.169.135,45774,192.168.169.136,340,tcp,,,,,,,,,,,,,,,,,,,5.044ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:WaWcF0KLEnGlQNsAbdpKWND+IyQ=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.983022Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CQsAx2142F2j9lYoKc,192.168.169.135,51992,192.168.169.136,1501,tcp,,,,,,,,,,,,,,,,,,,5.191ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:IVGf1UozihPqOWxqlfK3qSkPM38=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.982951Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CxDzJO3wxtif6fJKnj,192.168.169.135,48984,192.168.169.136,7800,tcp,,,,,,,,,,,,,,,,,,,5.258ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:Hes8q/2C95gvHG0qGOQh02bBe7A=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.982879Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CVNtX729v2Fe68sJEk,192.168.169.135,46528,192.168.169.136,687,tcp,,,,,,,,,,,,,,,,,,,5.325ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:SSUNnzFeampIIEgNV0xBFbThemM=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.982815Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CPGutt3odhSTmG1wIg,192.168.169.135,34874,192.168.169.136,50500,tcp,,,,,,,,,,,,,,,,,,,5.384ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:tsV/tBeZZmGnzovFkq1VtqV5sRs=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.982754Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3BaOJuecGvIjPcjb,192.168.169.135,36098,192.168.169.136,1151,tcp,,,,,,,,,,,,,,,,,,,5.439ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:oGp/4dNPXACIahzuwTK0HIahFhg=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.982689Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Catc0531prGs4RshSl,192.168.169.135,56450,192.168.169.136,5925,tcp,,,,,,,,,,,,,,,,,,,5.499ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:ZbO3HUqRBCu8JfeXZ03rvtPHHxQ=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.98257Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CTJwUC1M2V80vqMeo5,192.168.169.135,59874,192.168.169.136,1971,tcp,,,,,,,,,,,,,,,,,,,5.611ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:yopZTC6I+V6rrQFEtW98CqILN38=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.98251Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3T2qZhGfRiyfHmz6,192.168.169.135,54482,192.168.169.136,1031,tcp,,,,,,,,,,,,,,,,,,,5.456ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:5vO3AHo+sffsfez0BCYOwa6RC08=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.98245Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIELVB2yLv4ZCr4lX4,192.168.169.135,42266,192.168.169.136,1095,tcp,,,,,,,,,,,,,,,,,,,5.51ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:Z34KIYpmVUg3NFeVZbaOO/ts+6w=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.98239Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CFlyMP2XqhqRrEePpl,192.168.169.135,47764,192.168.169.136,4446,tcp,,,,,,,,,,,,,,,,,,,5.565ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:74nhfhyNA0gUYjUuXhXY7+EeZ0k=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.982312Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRGxhS2xP4Dwtf0hjg,192.168.169.135,41292,192.168.169.136,49165,tcp,,,,,,,,,,,,,,,,,,,5.638ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:ENt4a1Vg9JeBEvRUf+HewhF/WI4=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.982196Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUgndq2c9yOPHbAOT5,192.168.169.135,51026,192.168.169.136,32768,tcp,,,,,,,,,,,,,,,,,,,5.747ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:fhrue95wa/CqD4OrJW41Z2YoVLg=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.982137Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CT7uu84l5B5oxrfXq,192.168.169.135,55936,192.168.169.136,49157,tcp,,,,,,,,,,,,,,,,,,,5.801ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:SV6OjyEk7ws8DXOQ9SSfp9y2Nx4=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.982063Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COQtkd4ZjUvQaLLzw4,192.168.169.135,37350,192.168.169.136,85,tcp,,,,,,,,,,,,,,,,,,,5.87ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:/3MH4X2evLPlqQpF83ySmqr9mkE=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.982Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CtTaQY2Scs9UH4hE45,192.168.169.135,58228,192.168.169.136,3404,tcp,,,,,,,,,,,,,,,,,,,5.928ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:6CIhk41zoMQJrtwxstrjYW0ye9Y=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.981714Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cpylm6Ro1TvEdyX0h,192.168.169.135,55812,192.168.169.136,8292,tcp,,,,,,,,,,,,,,,,,,,6.208ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:Uvhps9MjQozrhm1y49Gkuzp7wag=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.981649Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CZjHKt1eSLbDJDrgv1,192.168.169.135,49700,192.168.169.136,4126,tcp,,,,,,,,,,,,,,,,,,,6.268ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:QE2+i4T/7gnWVjETJ+Wwk0fuo2Y=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.981591Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRP9Yx3nqutlDJejxj,192.168.169.135,39846,192.168.169.136,1097,tcp,,,,,,,,,,,,,,,,,,,6.321ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:/to1TwTPZiuqTz1+CzNUq+v3gvQ=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.981488Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CbeEKm33OGLvOiDhPg,192.168.169.135,47876,192.168.169.136,901,tcp,,,,,,,,,,,,,,,,,,,6.419ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:qhEd/9p3X+yWFnTL8rEwLmDn7y0=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.98143Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C0Eeuv4iGU7KTMU2kk,192.168.169.135,38052,192.168.169.136,50002,tcp,,,,,,,,,,,,,,,,,,,6.468ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:yVBh+pgpcZtpANZcTZLnSM+x/+A=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.981318Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUNOcf2CRK7E62DUA5,192.168.169.135,45702,192.168.169.136,2602,tcp,,,,,,,,,,,,,,,,,,,5.245ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:ewaHXL6C+sORQADr1Yq+H3AjQt8=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.98111Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cry2df2F3H48e6rbbg,192.168.169.135,53560,192.168.169.136,1152,tcp,,,,,,,,,,,,,,,,,,,5.444ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:By8LOW6GP9hHa1zsJwVYPsp4FYw=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.981011Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C1dSvW3oSxIhvlTDC1,192.168.169.135,50510,192.168.169.136,5030,tcp,,,,,,,,,,,,,,,,,,,5.536ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:tjUKTIE82ayIDvER1JqjzJX7fvc=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.980897Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CxoZ6e1d3FwiHUYqI8,192.168.169.135,56160,192.168.169.136,52848,tcp,,,,,,,,,,,,,,,,,,,5.641ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:mi36V9CkEv/6Je+qmkc0rc1XnLc=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conn,2023-11-25T09:27:14.980834Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CEoSJw2NQXn51SbfY9,192.168.169.135,54598,192.168.169.136,1001,tcp,,,,,,,,,,,,,,,,,,,5.695ms,0,0,REJ,,,0,Sr,1,60,1,40,,,,,,,,,,,,1:CXL9744LLP70hke0246Imhcp8kw=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
